State,Scheduled Employment,Category,Category Detail,Zone,Effective From,Notification Date,Daily Rate (₹),Monthly Rate (₹),PDF URL,Notes
Puducherry,Employment in Bricks and Tiles Manufactory,Group III Grade-II,Helpers,,02-09-2024,02-09-2024,404,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Bricks and Tiles Manufactory,Group III Grade-II,Tile Carriers,,02-09-2024,02-09-2024,404,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Bricks and Tiles Manufactory,Group III Grade-II,Fuel Carriers,,02-09-2024,02-09-2024,404,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Bricks and Tiles Manufactory,Group III Grade-II,Clay Transporters and Carriers,,02-09-2024,02-09-2024,404,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Bricks and Tiles Manufactory,Group III Grade-II,"Loading, Unloading Helpers",,02-09-2024,02-09-2024,404,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Bricks and Tiles Manufactory,Group III Grade-II,Slab Cutters and Slab Carriers,,02-09-2024,02-09-2024,404,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Bricks and Tiles Manufactory,Group III Grade-II,Clay Feeders,,02-09-2024,02-09-2024,404,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Bricks and Tiles Manufactory,Group III Grade-II,General Coolies,,02-09-2024,02-09-2024,404,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Bricks and Tiles Manufactory,Group III Grade-II,Slab Placers,,02-09-2024,02-09-2024,404,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Bricks and Tiles Manufactory,Group III Grade-II,Sweepers,,02-09-2024,02-09-2024,404,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Bricks and Tiles Manufactory,Group III Grade-II,Raw Tiles Removers from Frame,,02-09-2024,02-09-2024,404,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Bricks and Tiles Manufactory,Group III Grade-II,Raw Bricks and Tiles Carriers,,02-09-2024,02-09-2024,404,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Bricks and Tiles Manufactory,Group III Grade-II,Pallet Suppliers,,02-09-2024,02-09-2024,404,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Bricks and Tiles Manufactory,Group III Grade-II,Pallet Collectors,,02-09-2024,02-09-2024,404,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Bricks and Tiles Manufactory,Group III Grade-II,Water Carriers,,02-09-2024,02-09-2024,404,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Bricks and Tiles Manufactory,Group III Grade-II,Sand and Cement Mixers (Mosaic),,02-09-2024,02-09-2024,404,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Bricks and Tiles Manufactory,Group III Grade-II,Head Load Workers (Mosaic),,02-09-2024,02-09-2024,404,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Bricks and Tiles Manufactory,Group III Grade-II,Sand Suppliers (Mosaic),,02-09-2024,02-09-2024,404,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Bricks and Tiles Manufactory,Group III Grade-II,Tile Plasters (Mosaic),,02-09-2024,02-09-2024,404,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Bricks and Tiles Manufactory,Group III Grade-II,Box Removers (Mosaic),,02-09-2024,02-09-2024,404,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Bricks and Tiles Manufactory,Group III Grade-II,Colour Mixers (Mosaic),,02-09-2024,02-09-2024,404,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Bricks and Tiles Manufactory,Group III Grade-II,Chips Sorenmers (Mosaic),,02-09-2024,02-09-2024,404,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Bricks and Tiles Manufactory,Group III Grade-II,"Other Workers not specified in Groups I, II, and IV",,02-09-2024,02-09-2024,404,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Bricks and Tiles Manufactory,Group IV Staff,Foreman,,02-09-2024,02-09-2024,-,13081,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Bricks and Tiles Manufactory,Group IV Staff,Technical Supervisor,,02-09-2024,02-09-2024,-,12719,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Bricks and Tiles Manufactory,Group IV Staff,Supervisors,,02-09-2024,02-09-2024,-,12344,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Bricks and Tiles Manufactory,Group IV Staff,Clerk,,02-09-2024,02-09-2024,-,12251,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Bricks and Tiles Manufactory,Group IV Staff,Accountant,,02-09-2024,02-09-2024,-,12719,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Bricks and Tiles Manufactory,Group IV Staff,Storekeeper,,02-09-2024,02-09-2024,-,12344,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Bricks and Tiles Manufactory,Group IV Staff,Office Boy,,02-09-2024,02-09-2024,-,11702,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Paper and Paper Products Manufacturing Industries,Unskilled,Driver,,02-09-2024,02-09-2024,,11146,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Paper and Paper Products Manufacturing Industries,Unskilled,Press Boy,,02-09-2024,02-09-2024,,11096,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Paper and Paper Products Manufacturing Industries,Unskilled,All kinds of Mazdoors,,02-09-2024,02-09-2024,,11096,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Paper and Paper Products Manufacturing Industries,Semi-skilled,Colourman,,02-09-2024,02-09-2024,,11300,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Paper and Paper Products Manufacturing Industries,Semi-skilled,Machine Attender,,02-09-2024,02-09-2024,,11300,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Paper and Paper Products Manufacturing Industries,Semi-skilled,Refiner,,02-09-2024,02-09-2024,,11300,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Paper and Paper Products Manufacturing Industries,Semi-skilled,Wire Boy,,02-09-2024,02-09-2024,,11300,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Paper and Paper Products Manufacturing Industries,Semi-skilled,Stitching and Packing,,02-09-2024,02-09-2024,,11300,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Paper and Paper Products Manufacturing Industries,Semi-skilled,Fitter Helpers and other Helpers,,02-09-2024,02-09-2024,,11300,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Paper and Paper Products Manufacturing Industries,Semi-skilled,Pulper,,02-09-2024,02-09-2024,,11300,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Paper and Paper Products Manufacturing Industries,Skilled,Boiler Operator,,02-09-2024,02-09-2024,,11706,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Paper and Paper Products Manufacturing Industries,Skilled,Water Treatment Plant Operator,,02-09-2024,02-09-2024,,11706,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Paper and Paper Products Manufacturing Industries,Skilled,Calendar Operator,,02-09-2024,02-09-2024,,11706,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Paper and Paper Products Manufacturing Industries,Skilled,Paper Machine Operators,,02-09-2024,02-09-2024,,11706,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Paper and Paper Products Manufacturing Industries,Skilled,Pulp Making Operators,,02-09-2024,02-09-2024,,11706,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Paper and Paper Products Manufacturing Industries,Skilled,Cutting Machine Operator,,02-09-2024,02-09-2024,,11706,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Paper and Paper Products Manufacturing Industries,Skilled,Other Equivalent Operators,,02-09-2024,02-09-2024,,11706,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Paper and Paper Products Manufacturing Industries,Skilled,Electrician,,02-09-2024,02-09-2024,,11706,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Paper and Paper Products Manufacturing Industries,Skilled,Welder,,02-09-2024,02-09-2024,,11706,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Paper and Paper Products Manufacturing Industries,Skilled,Fitter,,02-09-2024,02-09-2024,,11706,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Paper and Paper Products Manufacturing Industries,Skilled,Carpenter,,02-09-2024,02-09-2024,,11706,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Paper and Paper Products Manufacturing Industries,Skilled,Smith,,02-09-2024,02-09-2024,,11706,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Paper and Paper Products Manufacturing Industries,Skilled,Finisher,,02-09-2024,02-09-2024,,11706,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Paper and Paper Products Manufacturing Industries,Skilled,Turner,,02-09-2024,02-09-2024,,11706,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Paper and Paper Products Manufacturing Industries,Highly Skilled,Supervisor,,02-09-2024,02-09-2024,,12062,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Paper and Paper Products Manufacturing Industries,Miscellaneous,Accountant,,02-09-2024,02-09-2024,,11706,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Paper and Paper Products Manufacturing Industries,Miscellaneous,Typist / Clerk / Driver,,02-09-2024,02-09-2024,,11198,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Paper and Paper Products Manufacturing Industries,Miscellaneous,Head Watchman,,02-09-2024,02-09-2024,,11300,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Paper and Paper Products Manufacturing Industries,Unskilled,"Sorting, Pressing, Beating, Calendering, Lifting, Cutting, Carding, Packing",,02-09-2024,02-09-2024,,10619,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Paper and Paper Products Manufacturing Industries,Semi-skilled,"Electrician, Fitter, Welder",,02-09-2024,02-09-2024,,10823,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Paper and Paper Products Manufacturing Industries,Skilled,Manager,,02-09-2024,02-09-2024,,11231,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Paper and Paper Products Manufacturing Industries,Skilled,Supervisor / Accountant,,02-09-2024,02-09-2024,,11027,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Paper and Paper Products Manufacturing Industries,Common Categories,Driver,,02-09-2024,02-09-2024,,10823,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,Employment in Paper and Paper Products Manufacturing Industries,Common Categories,Office Boy / Watchman,,02-09-2024,02-09-2024,,10773,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
